Sample Number,ClassName,Snippet Number,Method,Exist
0,NamingEvent,1,boolean add(E e),False
0,NamingEvent,2,boolean addAll(Collection<? extends E> c),False
0,NamingEvent,3,void clear(),False
0,NamingEvent,4,boolean contains(Object o),False
0,NamingEvent,5,boolean containsAll(Collection<?> c),False
0,NamingEvent,6,boolean equals(Object o),False
0,NamingEvent,7,E get(int index),False
0,NamingEvent,8,int indexOf(Object o),False
0,NamingEvent,9,boolean isEmpty(),False
0,NamingEvent,10,Iterator<E> iterator(),False
0,NamingEvent,11,int lastIndexOf(Object o),False
0,NamingEvent,12,ListIterator<E> listIterator(),False
0,NamingEvent,13,ListIterator<E> listIterator(int index),False
0,NamingEvent,14,boolean remove(Object o),False
0,NamingEvent,15,E remove(int index),False
0,NamingEvent,16,boolean removeAll(Collection<?> c),False
0,NamingEvent,17,boolean retainAll(Collection<?> c),False
0,NamingEvent,18,"E set(int index, E element)",False
0,NamingEvent,19,int size(),False
0,NamingEvent,20,"List<E> subList(int fromIndex, int toIndex)",False
1,NamingExceptionEvent,1,boolean add(E e),False
1,NamingExceptionEvent,2,void addNamingExceptionListener(NamingExceptionListener l),False
1,NamingExceptionEvent,3,void removeNamingExceptionListener(NamingExceptionListener l),False
1,NamingExceptionEvent,4,NamingExceptionListener[] getNamingExceptionListeners(),False
1,NamingExceptionEvent,5,void clearNamingExceptionListeners(),False
